0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84
0.07239268,0.14245208,0.057461165,0.11040984,0.057299472,0.12407503,0.05671198,0.12509301,0.059869092,0.13255739,0.061678257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.06778189,0.058480583,0.10858824,0.055550747,0.11973671,0.05776212,0.11813253,0.053472593,0.1231502,0.0547932,0.12733038,0.055220813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.062169645,0.124956936,0.04513858,0.095152766,0.04500944,0.10675597,0.042737305,0.10498728,0.045038994,0.11100648,0.04589231,0.10831606,0.06283823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.054087482,0.05127453,0.08706117,0.048627213,0.096009865,0.05023898,0.09287965,0.045755774,0.096806735,0.04684979,0.09952744,0.047496505,0.12764105,0.055743806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.054978326,0.108489916,0.037203804,0.08166669,0.037216578,0.09260996,0.034914434,0.090632826,0.036854118,0.0961259,0.037621528,0.0909437,0.049137607,0.10047346,0.051131137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.045037687,0.04342943,0.07268046,0.04123403,0.07992123,0.042631954,0.07649114,0.038336247,0.079873346,0.039328426,0.08070806,0.039506376,0.10079827,0.046046596,0.12315301,0.050823748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.049303714,0.09531743,0.031343844,0.07106871,0.03120986,0.0811946,0.02905695,0.07904397,0.030715277,0.08406714,0.031442095,0.07715343,0.04167135,0.08514648,0.04314993,0.09665385,0.042461373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.038206153,0.039142836,0.0611078,0.036669433,0.06708851,0.03799668,0.06351664,0.033854783,0.06669256,0.03487867,0.06591798,0.034054764,0.08065052,0.039123923,0.0983277,0.042841595,0.11200894,0.04792052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.044991985,0.08358061,0.027228696,0.061809808,0.026968388,0.07118616,0.025391143,0.068645604,0.02685472,0.07314329,0.027288169,0.06582542,0.036089495,0.071273685,0.037156057,0.07959751,0.036375016,0.08896543,0.04762882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.031171557,0.033175953,0.050661176,0.030832248,0.055503227,0.03196148,0.051955104,0.02813955,0.054673966,0.029011078,0.053408798,0.028485488,0.0646831,0.032899022,0.079109125,0.035798766,0.08932378,0.03981761,0.12622273,0.053166255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.041264694,0.07346968,0.023474447,0.053402957,0.023203555,0.062297676,0.021795958,0.05990963,0.02306144,0.064149186,0.023477558,0.055945612,0.030713193,0.058747686,0.03144459,0.06422321,0.030636322,0.06881999,0.0399684,0.10597316,0.044021033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.026644979,0.028493306,0.043765217,0.026581923,0.04791554,0.027678195,0.044381622,0.024178898,0.047034472,0.025036292,0.04480875,0.02386016,0.053212628,0.027517822,0.06448113,0.029812228,0.0713114,0.032927383,0.0975301,0.043538548,0.11788731,0.05140209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.03853549,0.065874785,0.020955482,0.047052693,0.020436352,0.05606874,0.01910178,0.05379864,0.020276818,0.058101956,0.020595852,0.04902774,0.026938342,0.04960753,0.027386764,0.053394064,0.026325073,0.05540862,0.03350523,0.08172175,0.036740854,0.0972457,0.041899733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.023447316,0.025507564,0.038312595,0.023799583,0.04179997,0.024873773,0.03820622,0.021476936,0.040918846,0.022373497,0.037565257,0.020737877,0.043648694,0.023650933,0.052072294,0.025340836,0.05660934,0.02747932,0.074224114,0.035810202,0.08782907,0.041600537,0.12262773,0.050087508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.037266064,0.059558153,0.019453157,0.04191787,0.018852338,0.05057104,0.017439622,0.048711553,0.018570064,0.052864358,0.018768337,0.04362905,0.022091921,0.042590342,0.022711804,0.04533203,0.022593558,0.045975816,0.028799081,0.06614235,0.031450063,0.07767235,0.03579388,0.088862635,0.04238258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.019921187,0.022670854,0.03328209,0.02088974,0.0362565,0.021657715,0.032705344,0.018572772,0.035188187,0.01943664,0.031978752,0.017866826,0.036708172,0.019764181,0.04352611,0.02101012,0.046643093,0.022703946,0.059959322,0.029306391,0.070139185,0.03384049,0.09532504,0.039872058,0.11994032,0.050834976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.03437918,0.0553488,0.017624278,0.038261335,0.016571186,0.046821326,0.015291881,0.04482075,0.016269872,0.048908066,0.016309896,0.03971427,0.019162789,0.03761857,0.01970735,0.03958522,0.0195036,0.039217502,0.024469335,0.05535828,0.026623838,0.06407254,0.030126784,0.07214915,0.03565212,0.0864937,0.039938394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.017705549,0.020127008,0.029879913,0.01876254,0.03255724,0.019531805,0.029198464,0.016504707,0.031667918,0.017368535,0.027806917,0.015296293,0.031478304,0.016706903,0.037033677,0.017654397,0.0392275,0.018943427,0.048403937,0.024092799,0.05570946,0.027483579,0.07340427,0.031750273,0.090494074,0.039513204,0.12386588,0.04783143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.032964483,0.051787812,0.016211845,0.035259224,0.015151687,0.043708187,0.013858407,0.0413314,0.014783917,0.045300208,0.014780501,0.03632883,0.017059691,0.033552557,0.017420197,0.034900166,0.017139364,0.03369553,0.021163521,0.046823695,0.022862364,0.05339927,0.025682874,0.059144907,0.03047035,0.07037368,0.033922072,0.08310693,0.037816346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0153353475,0.01790741,0.026719216,0.0167005,0.029146288,0.017371584,0.025986314,0.014519291,0.028365325,0.015334634,0.024289828,0.013194647,0.027135797,0.01425449,0.031773508,0.014983925,0.033280246,0.016002629,0.039988853,0.020188246,0.04548632,0.022862993,0.05865487,0.02608987,0.07179937,0.03211225,0.09562601,0.038520917,0.12164458,0.044724762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.032391224,0.04768096,0.014751014,0.032382913,0.014017494,0.040350996,0.013051014,0.037663303,0.013912663,0.041319743,0.01361057,0.033270046,0.015581973,0.030160395,0.015858797,0.0313009,0.015496829,0.029596325,0.018701255,0.040713057,0.020062964,0.045880917,0.022267843,0.050164696,0.0262469,0.059290156,0.029121662,0.06940817,0.032156203,0.07846053,0.03512849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.013566606,0.017202081,0.023703821,0.01602178,0.025892131,0.016595364,0.022871625,0.013657752,0.025108432,0.014494219,0.021144908,0.012445584,0.023276893,0.0130664995,0.027223062,0.013610684,0.02816123,0.014332502,0.032833304,0.018002283,0.036932275,0.02013168,0.0467365,0.022549389,0.057130568,0.027028289,0.073688194,0.03165742,0.09221187,0.036286313,0.11944646,0.04299029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.030982498,0.04444725,0.013022594,0.030130347,0.012384853,0.037689988,0.011526685,0.034882814,0.012232987,0.03831527,0.011983199,0.03079141,0.013837336,0.02729294,0.014116064,0.028244918,0.013768289,0.026323333,0.016645653,0.03580886,0.01793827,0.040022936,0.019993711,0.043392204,0.023718398,0.051311463,0.026289942,0.059940718,0.029061126,0.067593336,0.032024235,0.069247544,0.03503883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.012289714,0.015735611,0.022063883,0.0147925755,0.024157252,0.015267167,0.021187505,0.012327031,0.023369739,0.013110933,0.019213177,0.011070926,0.020711616,0.011342761,0.024064824,0.011834298,0.024655707,0.0124960225,0.028210998,0.015550327,0.031421024,0.017258897,0.039041575,0.019173358,0.047337092,0.022702593,0.059938096,0.026508577,0.07419511,0.030345555,0.0937144,0.035775002,0.10794827,0.041188393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.029717747,0.04397892,0.012164031,0.029901437,0.011288407,0.037486628,0.010603725,0.034890626,0.011291146,0.03855469,0.010751005,0.030031838,0.011886423,0.025936142,0.012241324,0.026570216,0.011980765,0.024006605,0.014193156,0.031992394,0.015246236,0.03510325,0.016821204,0.037461717,0.018816989,0.0442514,0.021012353,0.051621836,0.023516182,0.057986274,0.02550628,0.058763754,0.028227773,0.07260002,0.033597518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.010640101,0.0147484625,0.019710181,0.014191293,0.021476775,0.014723879,0.018720126,0.011830812,0.020839585,0.012629262,0.01668623,0.010732674,0.017789789,0.0108004045,0.020643303,0.011160912,0.020902218,0.011554876,0.023401696,0.014189414,0.025863556,0.015583346,0.031664424,0.017047482,0.038271986,0.02029581,0.04791665,0.023539064,0.058807775,0.026771355,0.07134278,0.031506535,0.08026999,0.036233675,0.119697124,0.037816435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
